Gene_symbol,NAME,Foldchange,PValue,FDR,1posH,2posH,3posH,4posH,5posH,6posH,1negH,2negH,3negH,4negH,5negH,6negH
9470,4043,-0.4601001441478729,0.9039256572723389,1.0269901752471924,83.74090576171875,382.9144592285156,-10.986655235290527,398.8243713378906,432.9775390625,-225.1923065185547,179.9323272705078,32.12260437011719,-199.70614624023438,-169.8631591796875,-5.324481010437012,-470.59503173828125
6024,7189,-1.0310121774673462,0.6650980114936829,1.0080146789550781,-130.16348266601562,205.94049072265625,236.143310546875,392.3511962890625,387.5859375,-14.324519157409668,-19.837793350219727,125.37873077392578,28.20990753173828,-188.03099060058594,119.37841796875,-60.1668701171875
7689,8060,-1.318582534790039,0.7387807369232178,1.0071771144866943,19.502124786376953,286.2740783691406,276.58392333984375,385.4912109375,380.93084716796875,-216.4142303466797,-6.034926891326904,142.7435760498047,-36.923946380615234,-150.18370056152344,174.16964721679688,-104.9516372680664
6867,6626,-1.0496729612350464,0.7142854928970337,1.0014069080352783,-1.0957834720611572,279.9201354980469,232.86337280273438,432.97503662109375,440.4022216796875,-106.94544982910156,10.900542259216309,204.90789794921875,15.530142784118652,-140.4424591064453,158.9939727783203,28.65998649597168
5841,6989,-1.045698642730713,0.6741520166397095,1.003220558166504,14.730924606323242,364.7833251953125,308.16070556640625,497.50482177734375,462.2711486816406,44.66181182861328,0.02845999412238598,147.5172882080078,103.63874053955078,-79.75238800048828,206.67257690429688,88.34226989746094
6088,5938,-0.7687486410140991,0.7096929550170898,1.0030193328857422,255.80433654785156,603.6461791992188,493.60888671875,581.850341796875,425.90924072265625,62.800926208496094,62.34589767456055,196.8234100341797,183.28823852539062,72.38477325439453,242.00482177734375,80.09024810791016
7465,4834,-0.7185352444648743,0.7137600183486938,0.998873770236969,126.99412536621094,405.0669860839844,230.21815490722656,424.20025634765625,519.9867553710938,-161.12484741210938,51.77107620239258,3.2933623790740967,61.11971664428711,-81.21540069580078,176.52334594726562,-202.25311279296875
6313,6110,-0.6468685865402222,0.5300213098526001,0.9898804426193237,-35.15872573852539,160.17242431640625,201.01416015625,381.5951232910156,198.829833984375,-91.90206146240234,-4.555086135864258,-25.508113861083984,44.44355010986328,-102.2310562133789,65.6726303100586,-111.75575256347656
7768,4019,-0.9481407999992371,0.8420394062995911,1.0029289722442627,181.80520629882812,398.1509704589844,180.32867431640625,366.8111877441406,446.0810852050781,-170.40118408203125,56.12572479248047,222.15342712402344,-129.5021514892578,-120.17634582519531,-7.610388278961182,-296.3782653808594
7935,6522,-1.1455910205841064,0.8921757936477661,1.0331463813781738,107.82564544677734,417.6926574707031,260.6131591796875,410.27593994140625,408.8194885253906,-235.30740356445312,-5.285055637359619,332.1516418457031,-10.720170974731445,-253.5748748779297,85.78194427490234,-65.86666870117188
5674,5833,-0.5800554156303406,0.5899351835250854,1.0122783184051514,176.70176696777344,438.5313415527344,377.1120910644531,525.8685302734375,340.2586364746094,132.76718139648438,26.610870361328125,98.1895980834961,188.8208465576172,6.739539623260498,167.70059204101562,-56.386592864990234
7718,4253,-0.8677713871002197,0.790974497795105,0.9970539808273315,164.9910888671875,367.3145446777344,163.93353271484375,341.30230712890625,428.6018371582031,-148.35768127441406,69.36003875732422,183.62840270996094,-138.4697723388672,-108.82697296142578,16.244342803955078,-272.3269348144531
5927,5665,-0.5310720205307007,0.5389450788497925,1.008650779724121,2.142676830291748,209.5316925048828,193.3841552734375,413.4646301269531,240.14454650878906,10.409723281860352,6.3227620124816895,-22.740631103515625,40.56784439086914,-99.56652069091797,79.32241821289062,-112.794677734375
6640,6003,-1.4180331230163574,0.7670294642448425,1.0015380382537842,136.17047119140625,464.2773132324219,296.0903625488281,459.28289794921875,405.4356384277344,-84.2284164428711,29.747831344604492,215.8900604248047,-52.5044059753418,-108.57490539550781,215.8873748779297,-7.700848579406738
7331,6646,-0.5853713154792786,0.7367644906044006,1.0105397701263428,8.61887264251709,244.03363037109375,234.33529663085938,428.8262634277344,408.57025146484375,-111.20014953613281,58.00572967529297,202.52032470703125,84.66649627685547,-189.37661743164062,128.10626220703125,62.923583984375
6586,5859,-0.5130555033683777,0.701556921005249,0.9986350536346436,-38.29008483886719,278.23797607421875,193.05718994140625,484.6676940917969,507.9161682128906,9.861980438232422,42.61187744140625,129.7609405517578,86.89141082763672,-153.27581787109375,127.92476654052734,-24.048809051513672
5831,5759,-0.6189072728157043,0.6397965550422668,1.0060452222824097,230.99867248535156,529.5549926757812,459.63092041015625,560.2460327148438,400.91033935546875,106.66618347167969,59.191471099853516,144.2325897216797,206.11611938476562,51.42611312866211,221.55064392089844,-10.250490188598633
6200,7296,-0.9996263980865479,0.6731541156768799,1.0044443607330322,-96.0640640258789,204.24557495117188,233.8751678466797,383.9004211425781,339.1156311035156,-16.36595344543457,-41.37590789794922,123.41361999511719,3.62471866607666,-179.32594299316406,146.30340576171875,-40.29278564453125
6282,7371,-1.163833498954773,0.7279428839683533,1.0128756761550903,-123.84012603759766,259.929931640625,275.9808044433594,387.4396667480469,356.74310302734375,-28.400257110595703,-17.112274169921875,169.33450317382812,-24.191682815551758,-220.15428161621094,108.4028549194336,-121.22698211669922
6033,5813,-0.9351087212562561,0.6583237648010254,0.9957809448242188,-31.576091766357422,252.26571655273438,212.3980712890625,421.1858825683594,370.0403747558594,-17.708715438842773,-21.526262283325195,136.83004760742188,-11.123706817626953,-137.85784912109375,96.99484252929688,-98.24667358398438
6333,4676,-0.5523819327354431,0.6061119437217712,0.9903694987297058,49.27213668823242,258.3476867675781,213.8896942138672,410.13079833984375,321.5544128417969,-29.643247604370117,52.17261505126953,42.5357666015625,-53.344886779785156,-69.84315490722656,75.97002410888672,-198.81997680664062
6497,4824,-0.773540735244751,0.6207134127616882,0.982004702091217,43.06580352783203,237.9916534423828,166.0082550048828,394.7872314453125,345.5484619140625,-128.20591735839844,54.88056564331055,23.752111434936523,-79.20100402832031,-129.3574981689453,122.35399627685547,-175.20606994628906
7496,4435,-0.7169181108474731,0.7173187732696533,0.9908270835876465,97.87813568115234,279.94049072265625,76.87041473388672,342.2895812988281,402.6611022949219,-212.31346130371094,111.85252380371094,36.91856002807617,-118.78401947021484,-146.8009490966797,61.96754837036133,-285.2568054199219
6450,4688,-0.4947763681411743,0.6730794906616211,0.9967672824859619,47.59258270263672,267.1391906738281,232.90753173828125,429.5408020019531,367.9670104980469,-5.2254815101623535,62.05978775024414,137.37112426757812,6.116129398345947,-90.06449890136719,33.48828125,-200.02476501464844
7106,6682,-1.5094441175460815,0.7494602203369141,1.012953758239746,-65.3830337524414,199.98733520507812,113.55122375488281,306.2763977050781,427.15252685546875,-242.02996826171875,26.458635330200195,133.72970581054688,-137.52760314941406,-303.2668762207031,213.1416473388672,-261.62030029296875
5760,6367,-0.7910044193267822,0.5850120782852173,1.0025246143341064,-83.1849365234375,204.072021484375,203.43417358398438,402.0098571777344,371.76434326171875,43.347354888916016,-26.10076332092285,78.73344421386719,82.05782318115234,-109.91471862792969,120.27128601074219,-23.62970542907715
5686,5939,-0.6890468001365662,0.5721675753593445,1.008550763130188,55.785099029541016,315.51171875,268.08551025390625,470.1296081542969,344.5082092285156,92.25931549072266,-6.8310723304748535,86.61811828613281,122.49061584472656,-48.95818328857422,119.76187133789062,-32.82842254638672
7281,6770,-0.7363470196723938,0.7739056944847107,1.0213044881820679,-16.523778915405273,336.552001953125,205.0506134033203,438.9408874511719,440.8753356933594,-158.90602111816406,107.2528076171875,255.5466766357422,113.10507202148438,-224.32115173339844,100.83555603027344,27.402503967285156
6899,5746,-1.2180737257003784,0.8268961906433105,1.0073832273483276,26.585168838500977,357.49725341796875,285.9063415527344,374.43621826171875,366.7022705078125,-152.99830627441406,-43.204280853271484,250.25009155273438,-110.15853118896484,-150.7177276611328,75.79339599609375,-210.38214111328125
6366,6735,-1.1914221048355103,0.7468016743659973,1.0081878900527954,-79.93601989746094,281.0400695800781,281.7755126953125,382.4943542480469,329.0401611328125,-71.08272552490234,-25.790538787841797,185.12974548339844,-59.534122467041016,-194.7454071044922,124.91394805908203,-138.1717529296875
8198,5486,-0.6271438002586365,0.7617139220237732,1.014330267906189,-12.751429557800293,159.36863708496094,-5.880733966827393,312.984130859375,389.12603759765625,-316.4330139160156,74.1299057006836,-51.305641174316406,-104.7881851196289,-292.03759765625,82.51026153564453,-328.2068786621094
8055,6120,-0.9022936820983887,0.7688211798667908,1.0209639072418213,-36.62070083618164,140.8619384765625,28.8878116607666,301.9389953613281,438.391845703125,-391.8245849609375,65.85616302490234,21.32842254638672,-155.9167938232422,-329.14508056640625,139.89137268066406,-348.1012268066406
6497,4745,-0.8373172283172607,0.6411924362182617,0.9818849563598633,43.43356704711914,247.45785522460938,170.718994140625,390.9605407714844,360.56719970703125,-105.53634643554688,49.424747467041016,60.94905471801758,-84.42539978027344,-133.42698669433594,115.53612518310547,-194.86114501953125
5802,6231,-0.575779139995575,0.5962929129600525,1.0074928998947144,182.10740661621094,468.0726318359375,444.9291076660156,559.933837890625,350.4183654785156,126.15479278564453,34.46975326538086,108.13346862792969,225.01646423339844,20.45659637451172,184.3478546142578,-4.586541652679443
7378,5574,-0.8138861656188965,0.6926694512367249,1.0007500648498535,24.592443466186523,237.22557067871094,88.36058807373047,346.52471923828125,486.0338439941406,-285.3489685058594,21.688440322875977,-30.381662368774414,7.186278343200684,-213.07643127441406,155.71499633789062,-245.98828125
6168,4723,-0.42197370529174805,0.6599661707878113,0.9810677766799927,13.063271522521973,467.36614990234375,251.13653564453125,553.9927978515625,351.4810791015625,155.8063507080078,7.711462497711182,-102.45561218261719,47.220802307128906,-90.95243072509766,121.918212890625,-232.98468017578125
6231,5302,-0.873790979385376,0.7069242000579834,0.9940309524536133,117.7878646850586,393.7235107421875,294.00128173828125,471.2560119628906,400.41357421875,-4.433147430419922,9.066192626953125,167.2257843017578,34.94034194946289,-72.66509246826172,122.9359130859375,-84.071044921875
6221,4910,-0.5547562837600708,0.6851021647453308,1.0019941329956055,185.7440185546875,443.7989807128906,382.8567810058594,490.9839172363281,427.56494140625,81.90200805664062,85.04933166503906,153.33811950683594,105.98851013183594,11.263530731201172,145.0052947998047,-109.96940612792969
7854,6788,-0.865707516670227,0.8544387221336365,1.035251259803772,57.660804748535156,397.00189208984375,223.73170471191406,446.6919250488281,418.03924560546875,-206.4792022705078,94.23828125,317.1663818359375,89.84608459472656,-243.1554718017578,63.840728759765625,2.171062469482422
5916,5279,-0.5293921232223511,0.5915805697441101,1.0047975778579712,36.11759567260742,243.7606201171875,222.44154357910156,428.3974304199219,300.4361877441406,61.51746368408203,15.75008487701416,81.82996368408203,36.105411529541016,-81.22483825683594,66.79728698730469,-154.16207885742188
6785,6055,-0.8933624029159546,0.693047285079956,1.0008913278579712,-62.28929901123047,182.93360900878906,138.178955078125,370.3595886230469,426.67413330078125,-176.34146118164062,69.41789245605469,132.88458251953125,47.05882263183594,-194.18751525878906,174.56065368652344,-12.736202239990234
6403,7121,-1.2346704006195068,0.732414186000824,1.0092568397521973,-109.93842315673828,253.57415771484375,256.10235595703125,366.4787902832031,334.64410400390625,-52.22270202636719,-16.524822235107422,166.59010314941406,-63.040401458740234,-228.91708374023438,125.92839813232422,-133.39614868164062
6412,5465,-0.49048033356666565,0.6164585947990417,0.9954769015312195,12.829429626464844,236.8208770751953,275.49322509765625,448.5184020996094,375.3777160644531,-25.425432205200195,61.12376403808594,144.46826171875,38.8458366394043,-143.14395141601562,72.0264663696289,-62.37948989868164
7174,5883,-1.1472786664962769,0.7206371426582336,1.0019781589508057,24.01464080810547,228.5598602294922,-13.182971000671387,375.76373291015625,504.2137145996094,-250.2295379638672,14.691863059997559,75.60395812988281,-32.1387825012207,-237.7736358642578,183.4680633544922,-454.276611328125
5848,6951,-0.5791054964065552,0.5465559959411621,0.9980089068412781,-24.09027099609375,178.97975158691406,228.1181640625,426.06927490234375,228.83453369140625,18.79222297668457,-41.32758331298828,37.080570220947266,75.90157318115234,-111.16101837158203,78.19255828857422,-24.105274200439453
6973,6073,-1.1152693033218384,0.7262133955955505,1.0028440952301025,-33.78434753417969,185.0642852783203,118.77145385742188,341.3407897949219,421.7331848144531,-219.53627014160156,59.97536087036133,164.3459930419922,-43.37017059326172,-229.92593383789062,197.60862731933594,-72.73452758789062
6758,5346,-0.6999664902687073,0.6041203737258911,0.9888319373130798,-38.1381950378418,150.55078125,81.56977081298828,358.7864990234375,352.9395446777344,-212.12152099609375,21.638578414916992,-117.45047760009766,-30.041034698486328,-212.81373596191406,131.109375,-237.80323791503906
7608,6478,-1.837289810180664,0.8417651653289795,1.0220024585723877,-1.8842358589172363,312.0089111328125,151.75108337402344,312.4149169921875,424.0033264160156,-230.7687225341797,42.89965057373047,199.00244140625,-275.6296081542969,-311.0935974121094,138.73570251464844,-254.32789611816406
5977,6352,-0.8234639763832092,0.48201024532318115,0.9811468124389648,34.47710418701172,98.89298248291016,262.6659240722656,497.3134765625,427.0276794433594,-3.3989224433898926,15.926580429077148,129.6296844482422,89.3436050415039,-7.315672397613525,158.53164672851562,40.13919448852539
6908,5780,-1.029346227645874,0.760063648223877,1.0041851997375488,42.330177307128906,335.56597900390625,240.908203125,406.5353088378906,368.9599914550781,-134.42672729492188,-29.060651779174805,212.58580017089844,-29.81576156616211,-181.9076385498047,95.58403015136719,-60.953834533691406
5733,6396,-0.9201163649559021,0.5257879495620728,0.9872542023658752,42.31361389160156,231.115478515625,277.9967346191406,535.0698852539062,444.2814025878906,32.83415603637695,-6.941501140594482,95.23615264892578,128.20314025878906,3.7809319496154785,190.47360229492188,64.95263671875
6399,4917,-0.7885749936103821,0.7350669503211975,0.9961001873016357,160.1736602783203,439.46539306640625,318.0679931640625,465.6654357910156,418.1373291015625,-0.7006920576095581,40.61532211303711,176.40634155273438,53.19207763671875,-56.065345764160156,99.68852996826172,-115.24624633789062
6232,6919,-1.096477746963501,0.6870934963226318,0.9944319128990173,83.84610748291016,394.6756286621094,272.6568298339844,474.18377685546875,517.0186767578125,-7.909060478210449,-30.876253128051758,161.44984436035156,113.65760040283203,-12.494988441467285,246.23709106445312,78.576904296875
6488,7457,-0.9008451104164124,0.7682903409004211,1.016797423362732,296.19219970703125,724.1194458007812,504.2360534667969,650.4000244140625,527.8016357421875,129.77066040039062,113.24896240234375,307.2651062011719,269.6154479980469,62.560848236083984,309.9937744140625,275.38238525390625
6566,7130,-1.062515139579773,0.6292462348937988,0.9875571131706238,56.95063781738281,340.54486083984375,314.8044128417969,485.9330749511719,369.9049987792969,-116.06977844238281,-0.9362906813621521,14.411245346069336,95.3890609741211,-38.38773727416992,199.8136749267578,2.6574158668518066
6597,5427,-0.5873786807060242,0.6092676520347595,0.9938148856163025,-62.9034423828125,161.2552947998047,153.3170166015625,423.1842956542969,298.89849853515625,-122.10761260986328,55.81516647338867,-12.670206069946289,17.543569564819336,-201.32823181152344,124.2442855834961,-140.3074493408203
6535,7219,-0.38181984424591064,0.5924932956695557,1.0011664628982544,-65.61861419677734,203.1404266357422,321.5314025878906,452.6317443847656,192.1256103515625,-28.3729305267334,45.42024612426758,88.73656463623047,122.17144775390625,-196.37014770507812,65.9490966796875,7.939373016357422
7715,4692,-1.2845872640609741,0.8100758790969849,1.0031603574752808,120.22318267822266,325.6894836425781,130.00440979003906,328.59710693359375,437.4327697753906,-190.12106323242188,71.67841339111328,170.66470336914062,-203.64450073242188,-183.6685791015625,85.76329040527344,-286.84033203125
8306,5175,-0.9539318084716797,0.820009708404541,1.0181702375411987,110.97276306152344,270.3774108886719,36.756141662597656,273.1186218261719,477.9520568847656,-312.3901672363281,129.07669067382812,119.41260528564453,-192.44483947753906,-223.94252014160156,103.87210845947266,-303.6433410644531
7184,7616,-1.753259539604187,0.8181565403938293,1.025174856185913,-129.00082397460938,318.60662841796875,240.28370666503906,348.2521667480469,434.47271728515625,-104.27378845214844,17.75721549987793,210.36614990234375,-200.98214721679688,-344.9677734375,112.54813385009766,-252.00218200683594
6058,5926,-0.9038442969322205,0.6267745494842529,0.9925225973129272,26.944435119628906,313.0144348144531,234.68724060058594,466.2119140625,436.652099609375,-44.61252212524414,15.733976364135742,91.11346435546875,104.9923095703125,-81.71263122558594,195.65728759765625,24.63030242919922
6468,5441,-1.011635422706604,0.7329054474830627,0.9975443482398987,17.93478775024414,300.83245849609375,233.84597778320312,396.93017578125,383.40594482421875,-62.89613342285156,-27.277559280395508,194.2308349609375,-55.49473190307617,-136.697265625,80.31229400634766,-176.0
6261,6097,-1.1071996688842773,0.6260968446731567,0.9893704056739807,-68.38923645019531,146.07437133789062,111.53742980957031,339.3543701171875,371.3852844238281,-143.27430725097656,-30.308109283447266,31.161035537719727,-7.545938491821289,-203.94900512695312,170.445068359375,-124.80386352539062
6078,5924,-0.4815748631954193,0.584469735622406,1.0132561922073364,-21.377498626708984,243.19969177246094,230.70437622070312,439.9748840332031,302.62127685546875,7.133266448974609,39.08935546875,97.08378601074219,73.38433837890625,-152.3903350830078,50.0533561706543,-82.22921752929688
5696,6036,-0.5391680598258972,0.540228009223938,1.0176997184753418,-8.105803489685059,225.3854217529297,203.36412048339844,419.60870361328125,268.66546630859375,83.7297134399414,-2.326824426651001,42.93342971801758,92.66999816894531,-103.24691009521484,64.08512115478516,-88.29103088378906
7403,5344,-0.7120904922485352,0.659020721912384,0.9934305548667908,-3.3847856521606445,150.17787170410156,43.04988479614258,314.1090087890625,382.8962707519531,-284.4314880371094,29.82476806640625,-74.1584243774414,-58.30618667602539,-253.41275024414062,110.689453125,-278.0
6649,7025,-0.905121922492981,0.693594217300415,1.0123108625411987,320.93463134765625,759.7390747070312,593.3257446289062,688.2384643554688,451.54833984375,89.10900115966797,50.26523971557617,236.0491180419922,364.6017150878906,168.624755859375,292.7478332519531,131.3255615234375
8630,6103,-1.524430751800537,0.9378883242607117,1.0453938245773315,87.80284881591797,328.8387451171875,172.0072479248047,323.78936767578125,425.9007873535156,-315.5730285644531,71.68473052978516,345.68792724609375,-227.7120361328125,-341.65380859375,100.08763885498047,-229.71878051757812
6001,7304,-0.9966811537742615,0.6015126705169678,0.9967055916786194,-94.26685333251953,151.81326293945312,258.6200256347656,456.5411071777344,442.55096435546875,-3.2861881256103516,-21.420032501220703,141.45169067382812,51.795108795166016,-110.56681823730469,138.49851989746094,1.9334979057312012
6060,7142,-1.046842098236084,0.6786289811134338,1.0093122720718384,-127.59236907958984,216.0600128173828,236.2849884033203,384.3853759765625,373.7662658691406,-17.911476135253906,-22.33609390258789,131.69447326660156,17.42182159423828,-197.5644073486328,119.51378631591797,-73.56976318359375
7801,6918,-0.6906232237815857,0.5933389663696289,0.9861466288566589,-169.7447509765625,51.5580940246582,175.96380615234375,315.13787841796875,119.5302963256836,-156.8018798828125,15.706038475036621,-8.728521347045898,14.822408676147461,-128.33248901367188,39.346710205078125,-218.2914581298828
5955,7025,-0.5812791585922241,0.6931318640708923,1.0185744762420654,376.92425537109375,803.2135620117188,622.2135620117188,761.4244384765625,481.6447448730469,220.9998779296875,102.52693176269531,257.1068420410156,417.1534729003906,191.4729461669922,323.7019348144531,126.010986328125
7504,6361,-1.206902027130127,0.749603271484375,1.0135574340820312,-31.664073944091797,177.89300537109375,61.91787338256836,337.01263427734375,448.9225769042969,-328.9613952636719,56.42562484741211,90.81336212158203,-148.4191131591797,-311.8400573730469,181.44610595703125,-342.5799255371094
6158,5063,-0.5266447067260742,0.671644926071167,0.9974508881568909,174.4617462158203,472.6004333496094,396.7235412597656,524.249755859375,411.1885681152344,105.72794342041016,87.06108093261719,131.3898162841797,108.49137878417969,-9.539877891540527,157.3896026611328,-46.83908462524414
5897,7365,-0.6026965379714966,0.5696172714233398,0.9966092109680176,95.88521575927734,384.24493408203125,415.5159912109375,555.9103393554688,268.5746154785156,56.70665740966797,-0.06316553056240082,75.06250762939453,196.77880859375,-17.610483169555664,141.15924072265625,91.84431457519531
8224,7560,-1.5601896047592163,0.8241127133369446,1.035111427307129,-57.79201126098633,193.05813598632812,139.39088439941406,322.4007873535156,408.47869873046875,-370.1459045410156,68.00885772705078,193.56283569335938,-253.16212463378906,-345.49346923828125,179.5181427001953,-366.77947998046875
6728,6087,-1.3958179950714111,0.7387826442718506,1.001111388206482,-33.80658721923828,256.67987060546875,167.93406677246094,347.95672607421875,345.4632568359375,-148.57693481445312,-3.442936897277832,149.88467407226562,-138.30674743652344,-213.3365478515625,148.77874755859375,-174.44232177734375
